restaurant_id,item_name,price_usd,is_vegetarian
9000000829,Meatball Pasta,21.23,FALSE
9000000829,Burrito,21.07,FALSE
9000000829,Chicken Taco,33.91,FALSE
9000000830,Pepperoni Pizza,20.61,FALSE
9000000830,Chicken Burger,26.48,FALSE
9000000830,Grilled Mushroom Steak,8.31,TRUE
9000000830,Veggie Supreme Pizza,30.41,TRUE
9000000830,Chicken Alfredo Pasta,17.5,FALSE
9000000830,Tofu Steak,23.49,TRUE
9000000831,Sushi,9.22,TRUE
9000000831,Grilled Cheese Sandwich,20.52,TRUE
9000000831,T-Bone Steak,10.34,FALSE
9000000831,Wrap,33.35,FALSE
9000000832,Greek Salad,34.69,TRUE
9000000832,Turkey Sandwich,7.5,FALSE
9000000832,Ribeye Steak,21.81,FALSE
9000000832,Sushi,26.72,TRUE
9000000833,Ribeye Steak,20.83,FALSE
9000000833,Burrito,25.73,FALSE
9000000833,Greek Salad,12.31,TRUE
9000000833,Curry,22.3,FALSE
9000000834,Ribeye Steak,31.12,FALSE
9000000834,Burrito,15.01,FALSE
9000000834,Greek Salad,23.79,TRUE
9000000834,Chicken Burger,12.69,FALSE
9000000834,Caesar Salad,22.31,TRUE
9000000835,Sushi,23.56,FALSE
9000000835,Sushi,9.58,TRUE
9000000835,Ribeye Steak,6.81,FALSE
9000000836,Sirloin Steak,22.91,FALSE
9000000836,Sushi,8.59,TRUE
9000000836,T-Bone Steak,12.25,FALSE
9000000836,Vegetable Alfredo,5.89,TRUE
9000000836,Pepperoni Pizza,18.9,FALSE
9000000836,Burrito,14.92,FALSE
9000000837,Curry,34.56,TRUE
9000000837,Wrap,31.26,FALSE
9000000837,Black Bean Burger,30.89,TRUE
9000000837,Curry,16.77,FALSE
9000000837,Veggie Supreme Pizza,6.68,TRUE
9000000838,Veggie Steak,5.99,TRUE
9000000838,Spicy Beef Ramen,27.96,FALSE
9000000838,Burrito,17.99,TRUE
9000000839,Ribeye Steak,32.29,FALSE
9000000839,Curry,18.02,FALSE
9000000839,Sushi,26.11,TRUE
9000000839,Paneer Tikka Pizza,17.87,TRUE
9000000840,Tofu Ramen,11.82,TRUE
9000000840,Paneer Taco,20.2,TRUE
9000000840,Sushi,31.59,TRUE
9000000840,Burrito,8.46,FALSE
9000000840,Bacon Cheeseburger,29.27,FALSE
9000000840,Shrimp Scampi,28.89,FALSE
9000000841,Vegetable Alfredo,29.01,TRUE
9000000841,Black Bean Burger,20.17,TRUE
9000000841,Miso Veg Ramen,26.02,TRUE
9000000841,Paneer Taco,11.27,TRUE
9000000842,Wrap,26.76,FALSE
9000000842,Curry,31.35,TRUE
9000000842,Sausage Pizza,24.11,FALSE
9000000843,Miso Veg Ramen,32.77,TRUE
9000000843,Shoyu Chicken Ramen,12.17,FALSE
9000000843,Wrap,24.98,FALSE
9000000843,Spicy Beef Ramen,9.58,FALSE
9000000843,Sushi,23.25,TRUE
9000000843,T-Bone Steak,31.89,FALSE
9000000844,Chicken Caesar Salad,21.05,FALSE
9000000844,Burrito,26.11,TRUE
9000000844,Tuna Salad,20.2,FALSE
9000000844,Tofu Steak,16.47,TRUE
9000000844,Spicy Veg Ramen,25.82,TRUE
9000000845,Burrito,19.81,FALSE
9000000845,Beef Burger,5.37,FALSE
9000000845,Burrito,32.6,FALSE
9000000845,Curry,17.22,FALSE
9000000845,Tuna Salad,19.84,FALSE
9000000846,Curry,8.79,TRUE
9000000846,Grilled Mushroom Steak,22.66,TRUE
9000000846,Burrito,5.64,FALSE
9000000846,Bacon Cheeseburger,16.58,FALSE
9000000846,Burrito,34.84,FALSE
9000000846,Curry,19.12,TRUE
9000000847,Grilled Mushroom Steak,22.75,TRUE
9000000847,Shrimp Scampi,19.86,FALSE
9000000847,Curry,22.13,TRUE
9000000848,T-Bone Steak,6.23,FALSE
9000000848,Paneer Taco,29.09,TRUE
9000000848,Shrimp Scampi,26.45,FALSE
9000000848,Arrabbiata Pasta,30.05,TRUE
9000000848,Paneer Burger,13.06,TRUE
9000000848,Ham and Cheese Sandwich,8.86,FALSE
9000000849,Bean Taco,19.62,TRUE
9000000849,Meatball Pasta,9.05,FALSE
9000000849,Grilled Cheese Sandwich,21.72,TRUE
9000000850,Wrap,33.17,TRUE
9000000850,Curry,5.19,TRUE
9000000850,Curry,19.31,TRUE
9000000850,Greek Salad,19.23,TRUE
9000000850,Wrap,7.13,TRUE
9000000851,Wrap,20.85,FALSE
9000000851,Burrito,19.31,FALSE
9000000851,Veggie Burger,24.56,TRUE
9000000852,Margherita Pizza,31.32,TRUE
9000000852,Wrap,17.3,FALSE
9000000852,Turkey Sandwich,23.09,FALSE
9000000853,Margherita Pizza,27.43,TRUE
9000000853,Prawns Taco,24.79,FALSE
9000000853,Wrap,31.33,TRUE
9000000853,Tuna Salad,32.71,FALSE
9000000854,Curry,31.92,TRUE
9000000854,Grilled Mushroom Steak,32.58,TRUE
9000000854,Veg Club Sandwich,8.25,TRUE
9000000854,Wrap,22.69,FALSE
9000000854,Sushi,28.1,FALSE
9000000854,Tonkotsu Pork Ramen,32.43,FALSE
9000000855,Shrimp Scampi,31.3,FALSE
9000000855,Black Bean Burger,32.98,TRUE
9000000855,Tofu Steak,16.63,TRUE
9000000855,Veggie Burger,17.91,TRUE
9000000856,Veggie Steak,13.15,TRUE
9000000856,Tuna Salad,34.06,FALSE
9000000856,Curry,5.38,TRUE
9000000856,Tofu Steak,24.97,TRUE
9000000857,Tuna Salad,14.59,FALSE
9000000857,Burrito,16.41,FALSE
9000000857,Burrito,20.61,FALSE
9000000858,Black Bean Burger,14.44,TRUE
9000000858,Quinoa Salad,23.88,TRUE
9000000858,Paneer Sandwich,22.33,TRUE
9000000859,Curry,34.81,FALSE
9000000859,Curry,5.36,TRUE
9000000859,T-Bone Steak,10.53,FALSE
9000000859,Margherita Pizza,9.85,TRUE
9000000860,Sushi,11.41,FALSE
9000000860,Veggie Burger,15.7,TRUE
9000000860,Veg Club Sandwich,25.56,TRUE
9000000860,Sushi,19.17,FALSE
9000000860,Bean Taco,9.63,TRUE
9000000860,Curry,17.73,TRUE
9000000861,Burrito,15.78,TRUE
9000000861,Pesto Pasta,25.13,TRUE
9000000861,Beef Taco,8.15,FALSE
9000000861,Curry,8.5,FALSE
9000000861,Veggie Burger,29.92,TRUE
9000000862,Veggie Burger,11.34,TRUE
9000000862,Sushi,12.02,TRUE
9000000862,Burrito,5.82,TRUE
9000000863,Vegetable Alfredo,7.89,TRUE
9000000863,Tofu Ramen,20.16,TRUE
9000000863,Wrap,16.23,FALSE
9000000863,Wrap,28.7,TRUE
9000000864,Veggie Steak,15.4,TRUE
9000000864,Burrito,16.95,FALSE
9000000864,Sushi,21.28,TRUE
9000000864,Burrito,18.13,FALSE
9000000864,Caesar Salad,31.38,TRUE
9000000865,Wrap,22.09,FALSE
9000000865,Grilled Veggie Taco,17.27,TRUE
9000000865,Sushi,15.22,FALSE
9000000865,Turkey Sandwich,23.43,FALSE
9000000865,Paneer Taco,28.5,TRUE
9000000865,Burrito,22.58,FALSE
9000000866,Chicken Caesar Salad,5.88,FALSE
9000000866,T-Bone Steak,12.61,FALSE
9000000866,Ham and Cheese Sandwich,10.17,FALSE
9000000866,Veggie Steak,30.23,TRUE
9000000866,Tofu Steak,12.71,TRUE
9000000867,Sushi,15.09,TRUE
9000000867,Burrito,25.56,FALSE
9000000867,Wrap,26.01,TRUE
9000000867,Ribeye Steak,34.19,FALSE
9000000868,Sushi,5.09,TRUE
9000000868,Vegetable Alfredo,32.9,TRUE
9000000868,Tofu Ramen,24.61,TRUE
9000000868,Margherita Pizza,31.09,TRUE
9000000868,Bacon Cheeseburger,16.99,FALSE
9000000868,Arrabbiata Pasta,22.92,TRUE
9000000869,Veg Club Sandwich,10.35,TRUE
9000000869,Wrap,21.52,TRUE
9000000869,Tonkotsu Pork Ramen,23.67,FALSE
9000000870,Vegetable Alfredo,17.76,TRUE
9000000870,Chicken Caesar Salad,25.48,FALSE
9000000870,Sushi,5.83,TRUE
9000000870,Paneer Sandwich,22.48,TRUE
9000000870,Burrito,32.91,FALSE
9000000870,Paneer Tikka Pizza,25.17,TRUE
9000000871,Burrito,18.99,TRUE
9000000871,Sirloin Steak,31.31,FALSE
9000000871,Grilled Mushroom Steak,23.56,TRUE
9000000871,Curry,18.55,TRUE
9000000872,Wrap,12.42,FALSE
9000000872,Sirloin Steak,21.01,FALSE
9000000872,Wrap,5.19,TRUE
9000000872,Paneer Sandwich,8.74,TRUE
9000000872,Veggie Steak,16.54,TRUE
9000000872,Curry,17.5,TRUE
9000000873,Pepperoni Pizza,17.44,FALSE
9000000873,Turkey Sandwich,14.99,FALSE
9000000873,Chicken BBQ Pizza,34.71,FALSE
9000000874,Chicken BBQ Pizza,31.12,FALSE
9000000874,T-Bone Steak,9.32,FALSE
9000000874,Wrap,30.02,FALSE
9000000874,Beef Taco,6.76,FALSE
9000000875,Sushi,14.36,FALSE
9000000875,Paneer Tikka Pizza,22.22,TRUE
9000000875,Margherita Pizza,20.89,TRUE
9000000875,Veggie Burger,26.92,TRUE
9000000875,Spicy Veg Ramen,17.89,TRUE
9000000875,Wrap,9.69,FALSE
9000000876,Chicken BLT,33.72,FALSE
9000000876,Curry,8.58,TRUE
9000000876,Sushi,24.37,TRUE
9000000877,Burrito,21.73,FALSE
9000000877,Burrito,23.4,FALSE
9000000877,Curry,7.88,TRUE
9000000877,Tuna Salad,6.87,FALSE
9000000877,Beef Taco,28.32,FALSE
9000000877,Wrap,29.61,TRUE
9000000878,Sushi,5.18,TRUE
9000000878,Beef Burger,23.17,FALSE
9000000878,Grilled Veggie Taco,8.18,TRUE
9000000878,Arrabbiata Pasta,7.43,TRUE
9000000878,Grilled Cheese Sandwich,31.87,TRUE
9000000879,Sushi,15.23,FALSE
9000000879,Ham and Cheese Sandwich,15.22,FALSE
9000000879,Beef Burger,16.57,FALSE
9000000879,Veggie Burger,5.22,TRUE
9000000879,Wrap,28.67,FALSE
9000000879,Burrito,11.52,FALSE
9000000880,Shoyu Chicken Ramen,11.77,FALSE
9000000880,Margherita Pizza,30.94,TRUE
9000000880,T-Bone Steak,25,FALSE
9000000881,Tofu Ramen,6.12,TRUE
9000000881,Burrito,30.16,FALSE
9000000881,Curry,15.9,TRUE
9000000881,Tuna Salad,16.43,FALSE
9000000882,Paneer Burger,11.17,TRUE
9000000882,Miso Veg Ramen,29.46,TRUE
9000000882,Quinoa Salad,21.17,TRUE
9000000882,Sushi,16.85,FALSE
9000000883,Sushi,31.54,FALSE
9000000883,Arrabbiata Pasta,11.88,TRUE
9000000883,Bacon Cheeseburger,5.67,FALSE
9000000883,Sirloin Steak,28.63,FALSE
9000000884,Burrito,5.27,TRUE
9000000884,Chicken Burger,22.02,FALSE
9000000884,Chicken Alfredo Pasta,26.08,FALSE
9000000884,Sushi,16.37,FALSE
9000000884,Burrito,5.42,FALSE
9000000884,Caesar Salad,19.28,TRUE
9000000885,Spicy Beef Ramen,12.67,FALSE
9000000885,Grilled Veggie Taco,23.54,TRUE
9000000885,Curry,12.46,TRUE
9000000885,Chicken BLT,29.62,FALSE
9000000885,Caesar Salad,12.12,TRUE
9000000885,Bacon Cheeseburger,26.97,FALSE
9000000886,Meatball Pasta,15.81,FALSE
9000000886,Ham and Cheese Sandwich,34.25,FALSE
9000000886,Salmon Avocado Salad,30.57,FALSE
9000000887,Beef Burger,10.53,FALSE
9000000887,Veggie Steak,25.38,TRUE
9000000887,Pepperoni Pizza,12.21,FALSE
9000000888,Beef Taco,27.18,FALSE
9000000888,Spicy Veg Ramen,6.48,TRUE
9000000888,Shrimp Scampi,7.82,FALSE
9000000888,Chicken BLT,19.93,FALSE
9000000888,Sirloin Steak,22.54,FALSE
9000000888,Curry,10.84,TRUE
9000000889,Paneer Sandwich,33.61,TRUE
9000000889,Sushi,17.62,FALSE
9000000889,Sausage Pizza,13.25,FALSE
9000000890,Paneer Burger,26.65,TRUE
9000000890,Wrap,31.02,FALSE
9000000890,Caesar Salad,34.25,TRUE
9000000890,Grilled Cheese Sandwich,13.91,TRUE
9000000890,Veggie Burger,17.07,TRUE
9000000891,Miso Veg Ramen,18.45,TRUE
9000000891,Prawns Taco,15.26,FALSE
9000000891,Sausage Pizza,21.99,FALSE
9000000891,Sirloin Steak,9.84,FALSE
9000000892,Shrimp Scampi,30.14,FALSE
9000000892,Vegetable Alfredo,32.87,TRUE
9000000892,Burrito,7.62,FALSE
9000000892,Tofu Steak,30.92,TRUE
9000000893,Paneer Sandwich,13.67,TRUE
9000000893,Wrap,16.69,TRUE
9000000893,Chicken BBQ Pizza,30.86,FALSE
9000000893,Grilled Mushroom Steak,7.23,TRUE
9000000893,Shrimp Scampi,18.2,FALSE
9000000894,Burrito,34.22,TRUE
9000000894,Wrap,17.05,FALSE
9000000894,Salmon Avocado Salad,17.3,FALSE
9000000894,Bean Taco,11.99,TRUE
9000000895,Grilled Cheese Sandwich,16.53,TRUE
9000000895,Chicken BLT,29.82,FALSE
9000000895,Tofu Ramen,29.32,TRUE
9000000896,Burrito,19.81,TRUE
9000000896,Burrito,5.25,FALSE
9000000896,Chicken BBQ Pizza,25.03,FALSE
9000000896,Margherita Pizza,33.81,TRUE
9000000897,Sirloin Steak,17.22,FALSE
9000000897,Sushi,14.56,FALSE
9000000897,Tofu Ramen,22.59,TRUE
9000000897,Miso Veg Ramen,5.25,TRUE
9000000898,Burrito,13.96,FALSE
9000000898,Wrap,6.38,TRUE
9000000898,Burrito,26.61,FALSE
9000000899,Veggie Burger,5.16,TRUE
9000000899,Wrap,10.93,FALSE
9000000899,Pesto Pasta,8.32,TRUE
9000000900,Miso Veg Ramen,30.53,TRUE
9000000900,Spicy Veg Ramen,28.08,TRUE
9000000900,Beef Taco,20.01,FALSE
9000000900,Sushi,6.59,FALSE
9000000900,Wrap,25.88,FALSE
9000000901,Shrimp Scampi,14.46,FALSE
9000000901,Wrap,14.5,TRUE
9000000901,Sushi,14.36,TRUE
9000000901,Chicken Burger,23.7,FALSE
9000000901,Spicy Beef Ramen,29.59,FALSE
9000000901,Tuna Salad,10.2,FALSE
9000000902,Arrabbiata Pasta,32.38,TRUE
9000000902,Ham and Cheese Sandwich,11.4,FALSE
9000000902,Caesar Salad,28.53,TRUE
9000000902,Veggie Burger,14.65,TRUE
9000000902,Chicken Taco,6.22,FALSE
9000000903,Sushi,32.48,FALSE
9000000903,Sushi,25.31,TRUE
9000000903,Sushi,19.18,FALSE
9000000903,Wrap,16.49,FALSE
9000000904,Chicken Alfredo Pasta,8.09,FALSE
9000000904,Pesto Pasta,21.57,TRUE
9000000904,Wrap,34.03,FALSE
9000000905,Chicken BBQ Pizza,17.71,FALSE
9000000905,Sushi,20.36,TRUE
9000000905,Bacon Cheeseburger,20.37,FALSE
9000000905,Prawns Taco,12.24,FALSE
9000000905,Wrap,29.06,FALSE
9000000905,Beef Burger,27.16,FALSE
9000000906,Burrito,24.6,TRUE
9000000906,Curry,14.14,TRUE
9000000906,Chicken BLT,33.53,FALSE
9000000907,T-Bone Steak,32.08,FALSE
9000000907,Sushi,9.12,FALSE
9000000907,Curry,31.72,FALSE
9000000908,Caesar Salad,9.84,TRUE
9000000908,Tofu Steak,13.68,TRUE
9000000908,Pepperoni Pizza,7.76,FALSE
9000000908,Beef Taco,19.37,FALSE
9000000908,Ham and Cheese Sandwich,29.97,FALSE
9000000908,Turkey Sandwich,34.02,FALSE
9000000909,Chicken Burger,12.93,FALSE
9000000909,Curry,16.34,TRUE
9000000909,Margherita Pizza,21.72,TRUE
9000000909,Vegetable Alfredo,23.17,TRUE
9000000910,Spicy Beef Ramen,6.23,FALSE
9000000910,Miso Veg Ramen,8.77,TRUE
9000000910,Burrito,28.79,TRUE
9000000910,Paneer Sandwich,30.82,TRUE
9000000911,Paneer Burger,14.07,TRUE
9000000911,Chicken Taco,27.39,FALSE
9000000911,Sushi,6.63,TRUE
9000000912,Burrito,24.84,FALSE
9000000912,Wrap,17.5,TRUE
9000000912,Wrap,22.95,FALSE
9000000912,Bacon Cheeseburger,26.61,FALSE
9000000912,Ribeye Steak,32.03,FALSE
9000000913,Tuna Salad,5.04,FALSE
9000000913,Sushi,13.27,FALSE
9000000913,Chicken Taco,16.76,FALSE
9000000913,Tofu Steak,8.47,TRUE
9000000913,Grilled Veggie Taco,18.87,TRUE
9000000914,Wrap,31.89,FALSE
9000000914,Burrito,6.14,TRUE
9000000914,Beef Burger,17.2,FALSE
9000000914,Paneer Taco,9.58,TRUE
9000000914,Chicken Caesar Salad,12.35,FALSE
9000000914,Sirloin Steak,18.99,FALSE
9000000915,Chicken Caesar Salad,20.9,FALSE
9000000915,Paneer Tikka Pizza,22.28,TRUE
9000000915,Salmon Avocado Salad,20.52,FALSE
9000000916,Veggie Burger,11.53,TRUE
9000000916,Burrito,29.99,TRUE
9000000916,Veggie Supreme Pizza,27.12,TRUE
9000000917,Sirloin Steak,8.46,FALSE
9000000917,Margherita Pizza,6.29,TRUE
9000000917,Meatball Pasta,19.62,FALSE
9000000918,Veggie Supreme Pizza,7.53,TRUE
9000000918,Curry,25.79,FALSE
9000000918,Wrap,27.21,TRUE
9000000918,Paneer Tikka Pizza,19.89,TRUE
9000000919,Curry,20.22,FALSE
9000000919,Meatball Pasta,19.48,FALSE
9000000919,Tofu Ramen,6.03,TRUE
9000000920,Veg Club Sandwich,29.62,TRUE
9000000920,Sirloin Steak,15.51,FALSE
9000000920,Arrabbiata Pasta,5.31,TRUE
9000000920,Burrito,23.36,FALSE
9000000920,Paneer Taco,30.27,TRUE
9000000920,Tofu Ramen,12.28,TRUE
9000000921,Arrabbiata Pasta,20.64,TRUE
9000000921,Pepperoni Pizza,26.02,FALSE
9000000921,Chicken BBQ Pizza,23.81,FALSE
9000000921,Shoyu Chicken Ramen,21.67,FALSE
9000000922,Curry,23.77,TRUE
9000000922,Ribeye Steak,10.59,FALSE
9000000922,Wrap,30.73,TRUE
9000000922,Bean Taco,26.97,TRUE
9000000922,Sirloin Steak,15.18,FALSE
9000000922,Sushi,8.81,TRUE
9000000923,Spicy Beef Ramen,23.43,FALSE
9000000923,Sausage Pizza,17.77,FALSE
9000000923,Sushi,22.05,TRUE
9000000923,Chicken BBQ Pizza,21.41,FALSE
9000000923,Prawns Taco,34.92,FALSE
9000000923,Beef Taco,24.51,FALSE
9000000924,Sushi,19.34,TRUE
9000000924,Veggie Supreme Pizza,7.2,TRUE
9000000924,Prawns Taco,21.86,FALSE
9000000925,Turkey Sandwich,32.89,FALSE
9000000925,Sushi,7.31,TRUE
9000000925,Salmon Avocado Salad,24.32,FALSE
9000000925,Black Bean Burger,7.98,TRUE
9000000925,Miso Veg Ramen,34.05,TRUE
9000000926,Curry,34.2,TRUE
9000000926,Curry,10.39,FALSE
9000000926,Beef Taco,34.22,FALSE
9000000927,Grilled Mushroom Steak,27.98,TRUE
9000000927,Sushi,27.79,FALSE
9000000927,Meatball Pasta,13.7,FALSE
9000000928,Sushi,22.31,FALSE
9000000928,Curry,17.71,TRUE
9000000928,Chicken Burger,15.81,FALSE
9000000928,Grilled Veggie Taco,20.81,TRUE
9000000928,Curry,20.99,TRUE
9000000929,Black Bean Burger,13.62,TRUE
9000000929,Chicken Caesar Salad,28.72,FALSE
9000000929,Burrito,33.45,FALSE
9000000929,Curry,17.63,FALSE
9000000929,Paneer Burger,34.44,TRUE
9000000929,Wrap,16.99,TRUE
9000000930,Pesto Pasta,8.15,TRUE
9000000930,Sushi,6.17,TRUE
9000000930,Tofu Ramen,14.32,TRUE
9000000930,Tofu Steak,21.69,TRUE
9000000930,Curry,6.67,FALSE
9000000930,Paneer Tikka Pizza,8.03,TRUE
9000000931,Chicken Alfredo Pasta,6.27,FALSE
9000000931,Curry,24,FALSE
9000000931,Sirloin Steak,33.89,FALSE
9000000931,Black Bean Burger,30.69,TRUE
9000000931,Curry,11.96,FALSE
9000000932,Burrito,12.04,FALSE
9000000932,Veggie Burger,17.62,TRUE
9000000932,Miso Veg Ramen,10.18,TRUE
9000000932,Chicken BBQ Pizza,6.55,FALSE
9000000932,Chicken Caesar Salad,14.43,FALSE
9000000933,Sushi,26.78,TRUE
9000000933,Quinoa Salad,20.61,TRUE
9000000933,Prawns Taco,14.28,FALSE
9000000933,Chicken Caesar Salad,22.28,FALSE
9000000934,Sushi,7.35,TRUE
9000000934,Sushi,8.97,FALSE
9000000934,Spicy Veg Ramen,25.43,TRUE
9000000934,Turkey Sandwich,28.23,FALSE
9000000934,Curry,31,TRUE
9000000934,Wrap,26.89,TRUE
9000000935,Prawns Taco,17.9,FALSE
9000000935,Sausage Pizza,8.37,FALSE
9000000935,Paneer Sandwich,25.91,TRUE
9000000935,Burrito,14.9,FALSE
9000000935,Tonkotsu Pork Ramen,19.26,FALSE
9000000936,Burrito,34.26,TRUE
9000000936,Spicy Beef Ramen,6.43,FALSE
9000000936,Veggie Steak,5.68,TRUE
9000000936,Bean Taco,11.7,TRUE
9000000936,Burrito,8.86,TRUE
9000000936,Chicken Alfredo Pasta,16.89,FALSE
9000000937,Sausage Pizza,18.58,FALSE
9000000937,Bean Taco,14.99,TRUE
9000000937,Chicken Alfredo Pasta,19.07,FALSE
9000000938,Chicken Caesar Salad,6.13,FALSE
9000000938,Prawns Taco,5.6,FALSE
9000000938,Beef Burger,34.38,FALSE
9000000938,Tuna Salad,22.62,FALSE
9000000939,Paneer Sandwich,7.93,TRUE
9000000939,Quinoa Salad,12.38,TRUE
9000000939,Curry,26.67,FALSE
9000000940,Ham and Cheese Sandwich,33.07,FALSE
9000000940,Margherita Pizza,33.36,TRUE
9000000940,Ribeye Steak,9.81,FALSE
9000000940,Sirloin Steak,20.7,FALSE
9000000940,Tofu Steak,9.93,TRUE
9000000940,T-Bone Steak,33.82,FALSE
9000000941,Turkey Sandwich,17.69,FALSE
9000000941,Pepperoni Pizza,15.21,FALSE
9000000941,Curry,6.71,FALSE
9000000941,Sushi,15.3,FALSE
9000000941,Chicken Burger,26.69,FALSE
9000000941,Caesar Salad,21.71,TRUE
9000000942,Margherita Pizza,23.26,TRUE
9000000942,Chicken Caesar Salad,22.68,FALSE
9000000942,Wrap,20.62,FALSE
9000000942,Spicy Veg Ramen,13.26,TRUE
9000000942,Curry,17.43,FALSE
9000000943,Chicken BLT,13.19,FALSE
9000000943,Tonkotsu Pork Ramen,20.75,FALSE
9000000943,Paneer Tikka Pizza,32.04,TRUE
9000000943,Paneer Taco,34.28,TRUE
9000000943,Chicken BBQ Pizza,17.66,FALSE
9000000943,Wrap,32.23,FALSE
9000000944,Ribeye Steak,32.14,FALSE
9000000944,Burrito,6.06,FALSE
9000000944,Burrito,13.88,FALSE
9000000944,Beef Taco,28.8,FALSE
9000000944,Paneer Burger,9.79,TRUE
9000000944,Sushi,28.19,FALSE
9000000945,Curry,10.83,FALSE
9000000945,Tuna Salad,20.02,FALSE
9000000945,Spicy Beef Ramen,28.22,FALSE
9000000945,Greek Salad,7.79,TRUE
9000000945,Tonkotsu Pork Ramen,28.44,FALSE
9000000945,Paneer Taco,21.15,TRUE
9000000946,Burrito,9.16,FALSE
9000000946,Chicken Burger,28.98,FALSE
9000000946,Veggie Burger,13.84,TRUE
9000000947,Wrap,12.76,TRUE
9000000947,Burrito,23.48,TRUE
9000000947,Bacon Cheeseburger,20.97,FALSE
9000000947,Prawns Taco,22.44,FALSE
9000000947,Veggie Burger,6.44,TRUE
9000000947,Caesar Salad,9.8,TRUE
9000000948,Wrap,8.18,FALSE
9000000948,Wrap,8.56,TRUE
9000000948,Burrito,29.1,FALSE
9000000949,Wrap,29.86,FALSE
9000000949,Sushi,10.98,FALSE
9000000949,Chicken Burger,22.64,FALSE
9000000949,Spicy Beef Ramen,7.75,FALSE
9000000950,Quinoa Salad,21.94,TRUE
9000000950,Veggie Supreme Pizza,13.05,TRUE
9000000950,Caesar Salad,28.54,TRUE
9000000950,Turkey Sandwich,25.49,FALSE
9000000950,Burrito,28.92,FALSE
9000000951,Miso Veg Ramen,12.76,TRUE
9000000951,Arrabbiata Pasta,19.69,TRUE
9000000951,Black Bean Burger,32.01,TRUE
9000000951,Wrap,14.85,TRUE
9000000951,Veggie Burger,33.56,TRUE
9000000951,Meatball Pasta,18.88,FALSE
9000000952,Turkey Sandwich,22.19,FALSE
9000000952,Curry,24.74,TRUE
9000000952,Bean Taco,5.92,TRUE
9000000952,Wrap,24.09,TRUE
9000000952,Chicken Taco,29.24,FALSE
9000000952,Spicy Veg Ramen,27.97,TRUE
9000000953,Sushi,30.42,TRUE
9000000953,Curry,12.07,FALSE
9000000953,Margherita Pizza,27.38,TRUE
9000000954,Veg Club Sandwich,8.58,TRUE
9000000954,Bacon Cheeseburger,21.01,FALSE
9000000954,Ham and Cheese Sandwich,30.93,FALSE
9000000954,Sushi,17.66,FALSE
9000000955,Chicken Alfredo Pasta,32.85,FALSE
9000000955,Prawns Taco,11.66,FALSE
9000000955,Sushi,26.87,FALSE
9000000955,Burrito,21.68,TRUE
9000000955,Veg Club Sandwich,10.64,TRUE
9000000956,Vegetable Alfredo,29.59,TRUE
9000000956,Beef Taco,18.77,FALSE
9000000956,Curry,18.39,TRUE
9000000957,Ribeye Steak,10.65,FALSE
9000000957,Grilled Mushroom Steak,9.06,TRUE
9000000957,Wrap,5.51,TRUE
9000000957,Curry,28.11,TRUE
9000000957,Chicken Alfredo Pasta,9.44,FALSE
9000000958,Tuna Salad,17.82,FALSE
9000000958,Burrito,11.54,TRUE
9000000958,Wrap,10.11,TRUE
9000000959,Bacon Cheeseburger,32.25,FALSE
9000000959,Curry,30.36,TRUE
9000000959,Wrap,27.69,FALSE
9000000960,Miso Veg Ramen,24.73,TRUE
9000000960,Grilled Cheese Sandwich,11.3,TRUE
9000000960,Curry,34.42,FALSE
9000000960,Veggie Supreme Pizza,22.92,TRUE
9000000960,Sushi,28.12,TRUE
9000000961,Pesto Pasta,27.85,TRUE
9000000961,Veggie Steak,33.88,TRUE
9000000961,Burrito,30.1,FALSE
9000000962,Wrap,31.2,FALSE
9000000962,Shoyu Chicken Ramen,21.51,FALSE
9000000962,Sausage Pizza,9.87,FALSE
9000000962,Ribeye Steak,18.14,FALSE
9000000963,Ribeye Steak,14.34,FALSE
9000000963,Sushi,13.44,FALSE
9000000963,Chicken BBQ Pizza,29.94,FALSE
9000000963,Margherita Pizza,12.19,TRUE
9000000964,Grilled Cheese Sandwich,23.59,TRUE
9000000964,Chicken Burger,9.71,FALSE
9000000964,Bacon Cheeseburger,33.36,FALSE
9000000965,Paneer Tikka Pizza,15.59,TRUE
9000000965,Greek Salad,14.93,TRUE
9000000965,Grilled Veggie Taco,15.22,TRUE
9000000965,Shrimp Scampi,33.75,FALSE
9000000965,Black Bean Burger,28.03,TRUE
9000000965,Tuna Salad,14.86,FALSE
9000000966,Spicy Veg Ramen,30.74,TRUE
9000000966,Pesto Pasta,25.13,TRUE
9000000966,Bean Taco,5.86,TRUE
9000000967,Salmon Avocado Salad,5.33,FALSE
9000000967,Miso Veg Ramen,23.1,TRUE
9000000967,Veggie Burger,9.54,TRUE
9000000968,Veggie Supreme Pizza,11.48,TRUE
9000000968,Sushi,21.2,TRUE
9000000968,Shoyu Chicken Ramen,8.08,FALSE
9000000968,Black Bean Burger,24.89,TRUE
9000000968,Pepperoni Pizza,9.26,FALSE
9000000968,Sushi,19.92,TRUE
9000000969,Curry,30.56,FALSE
9000000969,T-Bone Steak,20.23,FALSE
9000000969,Black Bean Burger,9.68,TRUE
9000000969,Turkey Sandwich,12.15,FALSE
9000000969,Sushi,5.68,FALSE
9000000969,Burrito,8.69,FALSE
9000000970,Prawns Taco,25.51,FALSE
9000000970,Margherita Pizza,30.33,TRUE
9000000970,Burrito,20.64,TRUE
9000000970,Vegetable Alfredo,26.33,TRUE
